Date,종가,대비,거래량(주),거래대금(원),시가,pHigh,pLow,시가총액(백만),상장주식수(주),sHigh,sLow
2019-12-30,"8,900",-110,"66,268","590,964,150","9,000","9,040","8,850","124,600","14,000,000","90,900","88,100"
2019-12-27,"9,010",-320,"173,688","1,574,252,160","9,240","9,250","8,970","126,140","14,000,000","87,500","84,200"
2019-12-26,"9,330",50,"78,542","731,809,870","9,300","9,360","9,250","130,620","14,000,000","85,800","83,700"
2019-12-24,"9,280",50,"78,568","727,974,940","9,230","9,330","9,220","129,920","14,000,000","86,600","84,000"
2019-12-23,"9,230",50,"66,994","621,038,240","9,200","9,380","9,180","129,220","14,000,000","86,800","85,500"
2019-12-20,"9,180",-10,"61,595","567,078,280","9,200","9,280","9,150","128,520","14,000,000","86,700","85,600"
2019-12-19,"9,190",50,"61,711","566,139,230","9,140","9,240","9,080","128,660","14,000,000","86,100","84,800"
2019-12-18,"9,140",30,"36,240","330,237,610","9,110","9,200","9,050","127,960","14,000,000","86,600","85,000"
2019-12-17,"9,110",10,"73,482","674,889,840","9,150","9,300","9,060","127,540","14,000,000","85,600","84,700"
2019-12-16,"9,100",10,"36,952","335,708,960","9,200","9,200","9,030","127,400","14,000,000","85,700","84,500"
2019-12-13,"9,090",160,"40,627","368,247,690","9,000","9,130","8,990","127,260","14,000,000","86,400","84,500"
2019-12-12,"8,930",-140,"75,069","679,851,740","9,000","9,220","8,910","125,020","14,000,000","84,200","83,100"
2019-12-11,"9,070",140,"85,691","771,744,340","8,960","9,160","8,810","126,980","14,000,000","83,700","81,300"
2019-12-10,"8,930",-240,"143,655","1,313,191,000","9,390","9,400","8,930","125,020","14,000,000","81,900","80,200"
2019-12-09,"9,170",160,"91,384","836,952,940","9,050","9,250","9,040","128,380","14,000,000","81,500","80,400"
2019-12-06,"9,010",290,"81,939","731,464,690","8,730","9,050","8,730","126,140","14,000,000","81,500","80,400"
2019-12-05,"8,720",20,"85,205","741,128,630","8,660","8,840","8,560","122,080","14,000,000","82,500","80,200"
2019-12-04,"8,700",10,"50,301","436,860,050","8,710","8,790","8,600","121,800","14,000,000","83,300","81,600"
2019-12-03,"8,690",180,"109,924","956,223,890","8,360","8,840","8,360","121,660","14,000,000","84,100","82,000"
2019-12-02,"8,510",210,"113,678","958,678,980","8,200","8,630","8,150","119,140","14,000,000","85,300","83,200"
2019-11-29,"8,300",-460,"127,203","1,079,808,180","8,710","8,880","8,300","116,200","14,000,000","85,400","83,300"
2019-11-28,"8,760",-190,"76,377","677,148,890","8,950","9,050","8,710","122,640","14,000,000","84,600","81,600"
2019-11-27,"8,950",-60,"42,473","379,516,470","8,960","9,090","8,890","125,300","14,000,000","83,200","82,200"
2019-11-26,"9,010",-20,"55,199","495,276,110","9,000","9,150","8,880","126,140","14,000,000","82,500","81,500"
2019-11-25,"9,030",130,"46,150","416,151,460","8,900","9,130","8,900","126,420","14,000,000","82,500","81,300"
2019-11-22,"8,900",-40,"75,320","673,742,470","8,840","9,100","8,840","124,600","14,000,000","80,000","78,700"
2019-11-21,"8,940",-210,"112,301","1,012,303,740","9,100","9,210","8,910","125,160","14,000,000","81,600","78,700"
2019-11-20,"9,150",-100,"220,979","2,053,711,730","9,250","9,460","9,090","128,100","14,000,000","82,200","80,700"
2019-11-19,"9,250",-150,"269,226","2,536,838,050","9,400","9,700","9,250","129,500","14,000,000","83,000","81,500"
2019-11-18,"9,400",160,"136,832","1,277,824,650","9,310","9,430","9,180","131,600","14,000,000","83,800","82,400"
2019-11-15,"9,240",200,"116,914","1,070,328,870","9,040","9,260","9,000","129,360","14,000,000","83,400","81,400"
2019-11-14,"9,040",-270,"166,717","1,520,749,540","9,400","9,400","8,970","126,560","14,000,000","82,500","81,200"
2019-11-13,"9,310",120,"171,387","1,594,354,530","9,240","9,440","9,160","130,340","14,000,000","83,300","81,300"
2019-11-12,"9,190",-110,"81,778","752,399,290","9,260","9,300","9,140","128,660","14,000,000","82,800","80,300"
2019-11-11,"9,300",220,"128,225","1,180,420,800","9,100","9,350","8,960","130,200","14,000,000","83,400","81,700"
2019-11-08,"9,080",-50,"85,734","782,404,660","9,140","9,280","9,050","127,120","14,000,000","84,100","82,200"
2019-11-07,"9,130",-270,"183,327","1,681,079,010","9,440","9,440","9,120","127,820","14,000,000","84,100","82,200"
2019-11-06,"9,400",-10,"139,126","1,310,891,990","9,360","9,520","9,360","131,600","14,000,000","83,700","80,300"
2019-11-05,"9,410",-140,"173,506","1,630,540,340","9,550","9,580","9,310","131,740","14,000,000","80,600","78,900"
2019-11-04,"9,550",100,"161,037","1,533,708,320","9,450","9,610","9,410","133,700","14,000,000","80,500","79,000"
2019-11-01,"9,450",-550,"505,987","4,870,151,620","9,940","9,950","9,450","132,300","14,000,000","79,500","77,500"
2019-10-31,"10,000",890,"801,925","7,807,655,350","9,200","10,050","9,150","140,000","14,000,000","79,200","77,500"
2019-10-30,"9,110",-270,"115,396","1,068,292,760","9,410","9,470","9,100","127,540","14,000,000","78,900","75,500"
2019-10-29,"9,380",50,"131,501","1,241,281,940","9,440","9,570","9,360","131,320","14,000,000","76,500","74,900"
2019-10-28,"9,330",-90,"128,493","1,199,806,380","9,430","9,480","9,260","130,620","14,000,000","77,800","75,400"
2019-10-25,"9,420",-100,"151,129","1,414,678,900","9,510","9,610","9,220","131,880","14,000,000","81,200","78,900"
2019-10-24,"9,520",410,"402,146","3,819,374,850","9,110","9,720","9,020","133,280","14,000,000","79,400","77,900"
2019-10-23,"9,110",-240,"207,283","1,900,490,780","9,370","9,370","9,000","127,540","14,000,000","80,500","78,400"
2019-10-22,"9,350",-360,"341,434","3,198,385,710","9,680","9,720","9,210","130,900","14,000,000","78,500","77,500"
2019-10-21,"9,710",-20,"434,399","4,286,829,250","9,990","10,250","9,680","135,940","14,000,000","78,700","77,100"
2019-10-18,"9,730",-120,"337,794","3,302,998,770","9,910","10,000","9,650","136,220","14,000,000","78,700","77,500"
2019-10-17,"9,850",310,"889,200","8,751,563,410","9,540","10,100","9,530","137,900","14,000,000","78,100","77,600"
2019-10-16,"9,540",110,"946,320","9,185,045,720","9,490","10,100","9,350","133,560","14,000,000","79,500","77,300"
2019-10-15,"9,430",170,"334,227","3,123,340,400","9,210","9,450","9,200","132,020","14,000,000","79,700","78,200"
2019-10-14,"9,260",60,"240,305","2,210,471,960","9,230","9,290","9,100","129,640","14,000,000","80,500","78,800"
2019-10-11,"9,200",190,"232,563","2,105,123,750","9,030","9,200","8,900","128,800","14,000,000","79,100","78,200"
2019-10-10,"9,010",-90,"255,237","2,319,760,790","9,100","9,220","8,960","126,140","14,000,000","80,200","77,500"
2019-10-08,"9,100",250,"278,095","2,505,750,290","8,850","9,140","8,810","127,400","14,000,000","81,300","80,200"
2019-10-07,"8,850",-90,"327,315","2,910,351,820","8,860","9,100","8,670","123,900","14,000,000","81,500","79,800"
2019-10-04,"8,940",-210,"281,417","2,548,297,730","9,140","9,230","8,940","125,160","14,000,000","81,500","79,200"
2019-10-02,"9,150",-100,"691,835","6,381,853,630","9,110","9,470","9,050","128,100","14,000,000","82,900","80,700"
2019-10-01,"9,250",770,"2,273,732","20,655,059,800","8,540","9,450","8,360","129,500","14,000,000","86,000","82,100"
2019-09-30,"8,480",330,"1,034,304","9,042,425,530","8,200","9,310","7,970","118,720","14,000,000","86,600","85,700"
2019-09-27,"8,150",180,"77,491","628,854,430","7,980","8,230","7,980","114,100","14,000,000","87,100","85,000"
2019-09-26,"7,970",-190,"105,260","854,704,510","8,220","8,340","7,930","111,580","14,000,000","86,000","84,000"
2019-09-25,"8,160",-250,"119,327","982,560,270","8,380","8,390","8,140","114,240","14,000,000","85,100","83,000"
2019-09-24,"8,410",70,"117,302","975,415,120","8,260","8,440","8,160","117,740","14,000,000","85,600","84,000"
2019-09-23,"8,340",-150,"189,581","1,595,432,310","8,530","8,630","8,320","116,760","14,000,000","85,000","83,500"
2019-09-20,"8,490",440,"315,548","2,626,828,610","8,050","8,500","8,050","118,860","14,000,000","86,700","84,600"
2019-09-19,"8,050",150,"245,654","1,976,014,940","7,960","8,190","7,840","112,700","14,000,000","86,500","85,500"
2019-09-18,"7,900",100,"111,699","877,165,630","7,820","7,910","7,750","110,600","14,000,000","86,000","84,800"
2019-09-17,"7,800",-20,"73,618","571,162,570","7,720","7,830","7,690","109,200","14,000,000","86,600","85,300"
2019-09-16,"7,820",100,"53,170","411,462,930","7,750","7,830","7,580","109,480","14,000,000","88,100","86,200"
2019-09-11,"7,720",180,"56,508","434,513,560","7,560","7,780","7,540","108,080","14,000,000","87,000","85,500"
2019-09-10,"7,540",20,"54,612","416,352,900","7,560","7,770","7,530","105,560","14,000,000","86,200","84,300"
2019-09-09,"7,520",-240,"66,598","513,986,770","7,760","7,920","7,520","105,280","14,000,000","85,700","83,000"
2019-09-06,"7,760",20,"73,780","577,601,020","7,750","7,930","7,750","108,640","14,000,000","84,400","82,600"
2019-09-05,"7,740",-120,"81,553","633,567,630","7,870","7,930","7,620","108,360","14,000,000","84,800","82,600"
2019-09-04,"7,860",100,"58,571","459,502,360","7,720","7,910","7,720","110,040","14,000,000","84,500","83,300"
2019-09-03,"7,760",-100,"69,559","541,179,820","7,860","7,880","7,720","108,640","14,000,000","84,100","79,100"
2019-09-02,"7,860",310,"95,475","737,836,760","7,560","7,880","7,560","110,040","14,000,000","80,200","78,100"
2019-08-30,"7,550",200,"78,689","593,033,350","7,420","7,590","7,420","105,700","14,000,000","81,100","78,200"
2019-08-29,"7,350",-150,"73,853","549,086,650","7,500","7,630","7,300","102,900","14,000,000","82,200","76,300"
2019-08-28,"7,500",60,"73,556","554,355,690","7,400","7,670","7,400","105,000","14,000,000","76,300","74,800"
2019-08-27,"7,440",130,"136,195","1,026,567,550","7,360","7,690","7,360","104,160","14,000,000","77,500","75,500"
2019-08-26,"7,310",-480,"157,089","1,168,311,220","7,450","7,680","7,300","102,340","14,000,000","76,900","76,000"
2019-08-23,"7,790",150,"262,092","2,024,421,920","7,530","7,940","7,530","109,060","14,000,000","79,500","78,500"
2019-08-22,"7,640",-300,"157,403","1,225,639,850","8,000","8,060","7,620","106,960","14,000,000","80,600","78,900"
2019-08-21,"7,940",190,"208,498","1,652,226,400","7,720","8,080","7,680","111,160","14,000,000","79,500","77,200"
2019-08-20,"7,750",50,"189,528","1,463,809,910","7,740","7,820","7,650","108,500","14,000,000","79,000","75,700"
2019-08-19,"7,700",140,"195,991","1,500,095,200","7,580","7,760","7,550","107,800","14,000,000","75,500","74,300"
2019-08-16,"7,560",-450,"280,707","2,161,190,780","7,900","7,900","7,560","105,840","14,000,000","75,400","73,700"
2019-08-14,"8,010",-410,"701,039","5,858,286,990","8,530","8,710","7,960","112,140","14,000,000","78,000","75,400"
2019-08-13,"8,420",220,"2,330,029","20,735,772,210","8,160","9,480","8,150","117,880","14,000,000","78,100","76,300"
2019-08-12,"8,200",10,"161,532","1,319,828,030","8,150","8,260","8,070","114,800","14,000,000","78,800","77,200"
2019-08-09,"8,190",20,"222,161","1,825,591,420","8,350","8,350","8,060","114,660","14,000,000","80,500","78,700"
2019-08-08,"8,170",480,"487,680","3,962,222,820","7,770","8,470","7,770","114,380","14,000,000","79,000","74,800"
2019-08-07,"7,690",-50,"576,702","4,583,167,940","7,620","8,280","7,620","107,660","14,000,000","76,700","73,300"
2019-08-06,"7,740",360,"1,971,066","15,624,843,640","7,100","8,570","6,700","108,360","14,000,000","77,800","73,800"
2019-08-05,"7,380","-1,770","1,052,502","8,574,299,070","9,060","9,070","7,380","103,320","14,000,000","81,800","77,300"
2019-08-02,"9,150",80,"624,459","5,761,113,690","9,090","9,440","8,950","128,100","14,000,000","82,100","78,400"
2019-08-01,"9,070",-30,"524,890","4,865,321,110","9,020","9,630","9,020","126,980","14,000,000","80,700","77,300"
2019-07-31,"9,100",-460,"566,465","5,170,679,700","9,460","9,550","8,780","127,400","14,000,000","78,800","76,400"
2019-07-30,"9,560",-290,"472,857","4,614,042,080","9,970","10,050","9,560","133,840","14,000,000","80,600","77,200"
2019-07-29,"9,850",90,"1,038,763","10,277,374,070","9,760","10,300","9,510","137,900","14,000,000","82,900","79,200"
2019-07-26,"9,760",430,"505,882","4,762,640,290","9,290","9,880","9,070","136,640","14,000,000","85,000","82,800"
2019-07-25,"9,330",190,"466,520","4,242,167,250","9,130","9,330","8,780","130,620","14,000,000","84,000","82,200"
2019-07-24,"9,140",-330,"526,261","5,009,543,620","9,370","9,950","9,140","127,960","14,000,000","84,500","82,700"
2019-07-23,"9,470",-680,"546,474","5,368,366,190","10,100","10,200","9,450","132,580","14,000,000","84,400","82,500"
2019-07-22,"10,150",100,"530,373","5,341,909,050","9,990","10,250","9,930","142,100","14,000,000","84,200","82,300"
2019-07-19,"10,050",520,"3,571,047","36,724,024,560","9,530","10,950","9,450","140,700","14,000,000","82,800","81,200"
2019-07-18,"9,530",80,"557,413","5,306,214,210","9,300","9,650","9,300","133,420","14,000,000","84,300","81,800"
2019-07-17,"9,450",-450,"749,734","7,125,827,350","9,880","9,880","9,270","132,300","14,000,000","84,600","82,800"
2019-07-16,"9,900",-800,"1,328,255","13,260,862,210","10,650","10,650","9,750","138,600","14,000,000","85,900","83,700"
2019-07-15,"10,700","-1,000","1,297,402","14,307,130,900","11,750","11,950","10,450","149,800","14,000,000","85,500","83,000"
2019-07-12,"11,700",-100,"781,712","9,244,820,350","11,850","12,050","11,650","163,800","14,000,000","86,200","82,100"
2019-07-11,"11,800",150,"1,220,889","14,357,203,500","11,700","12,050","11,500","165,200","14,000,000","85,300","83,500"
2019-07-10,"11,650",500,"5,429,978","64,894,648,950","11,250","12,500","11,050","163,100","14,000,000","87,100","83,400"
2019-07-09,"11,150",-150,"1,682,200","18,964,436,200","11,300","11,750","10,700","156,100","14,000,000","87,400","84,400"
2019-07-08,"11,300",-500,"1,617,069","18,527,842,150","11,750","12,150","10,950","158,200","14,000,000","89,800","86,100"
2019-07-05,"11,800",-200,"2,550,414","31,149,830,750","12,400","12,850","11,800","165,200","14,000,000","91,000","88,600"
2019-07-04,"12,000",350,"6,969,614","84,992,515,900","11,700","13,050","11,350","168,000","14,000,000","92,800","87,200"
