Date,종가,대비,거래량(주),거래대금(원),시가,pHigh,pLow,시가총액(백만),상장주식수(주),sHigh,sLow
2019-07-03,"11,650","1,250","14,189,549","169,728,193,650","10,400","13,300","10,250","163,100","14,000,000","93,800","91,300"
2019-07-02,"10,400",400,"2,617,864","26,730,223,290","10,200","10,600","9,840","145,600","14,000,000","98,800","91,700"
2019-07-01,"10,000","-1,250","6,507,684","70,825,610,670","11,000","11,800","9,730","140,000","14,000,000","100,500","98,200"
2019-06-28,"11,250","2,560","9,158,650","94,891,804,460","8,650","11,250","8,540","157,500","14,000,000","98,000","96,200"
2019-06-27,"8,690",-90,"184,869","1,616,459,010","8,690","8,890","8,660","121,660","14,000,000","98,200","94,500"
2019-06-26,"8,780",-60,"280,740","2,470,641,380","8,850","8,960","8,630","122,920","14,000,000","95,200","93,700"
2019-06-25,"8,840",-320,"425,970","3,796,658,280","9,160","9,300","8,660","123,760","14,000,000","97,200","93,800"
2019-06-24,"9,160",20,"373,957","3,473,987,460","9,240","9,520","9,150","128,240","14,000,000","97,500","94,500"
2019-06-21,"9,140",-440,"406,312","3,793,293,610","9,520","9,670","9,130","127,960","14,000,000","100,000","96,600"
2019-06-20,"9,580",130,"347,840","3,335,229,850","9,480","9,750","9,250","134,120","14,000,000","103,500","100,500"
2019-06-19,"9,450",-750,"612,621","5,996,083,420","10,200","10,200","9,450","132,300","14,000,000","103,500","100,000"
2019-06-18,"10,200",320,"569,519","5,713,895,150","9,910","10,250","9,820","142,800","14,000,000","99,500","97,300"
2019-06-17,"9,880",-370,"450,285","4,552,228,020","10,200","10,350","9,880","138,320","14,000,000","97,700","94,900"
2019-06-14,"10,250",-650,"710,803","7,390,045,350","10,800","10,800","10,100","143,500","14,000,000","96,200","94,400"
2019-06-13,"10,900",-100,"552,721","6,079,143,400","11,050","11,250","10,750","152,600","14,000,000","97,100","93,700"
2019-06-12,"11,000",-150,"1,016,118","10,938,450,050","10,900","11,150","10,500","154,000","14,000,000","97,800","94,000"
2019-06-11,"11,150",-350,"740,496","8,370,475,050","11,450","11,650","11,100","156,100","14,000,000","94,500","92,500"
2019-06-10,"11,500",200,"1,025,845","11,688,092,000","11,200","11,650","11,050","161,000","14,000,000","94,300","92,900"
2019-06-07,"11,300",0,"4,180,281","49,045,962,600","11,600","12,650","10,900","158,200","14,000,000","94,500","92,600"
2019-06-05,"11,300",750,"2,457,738","26,292,205,100","10,550","11,300","10,250","158,200","14,000,000","94,000","91,100"
2019-06-04,"10,550",700,"2,080,495","21,182,040,970","9,980","10,550","9,670","147,700","14,000,000","94,100","90,100"
2019-06-03,"9,850",-200,"2,888,276","30,157,075,140","10,150","11,100","9,750","137,900","14,000,000","95,700","92,100"
2019-05-31,"10,050",70,"2,926,509","29,724,589,260","9,800","10,700","9,690","140,700","14,000,000","94,900","90,300"
2019-05-30,"9,980",-870,"2,565,503","26,750,292,580","11,150","11,250","9,980","139,720","14,000,000","97,400","90,200"
2019-05-29,"10,850",0,"2,781,188","29,786,637,350","10,550","10,950","10,350","151,900","14,000,000","94,100","91,800"
2019-05-28,"10,850","1,310","15,433,583","169,199,138,990","10,250","12,200","9,800","151,900","14,000,000","94,000","91,800"
2019-05-27,"9,540","2,200","5,551,658","47,897,153,770","7,480","9,540","7,200","133,560","14,000,000","93,200","91,200"
2019-05-24,"7,340",40,"1,210,563","8,980,357,260","7,350","7,650","7,160","102,760","14,000,000","94,900","91,000"
2019-05-23,"7,300",0,"1,303,036","9,487,551,780","7,450","7,460","7,050","102,200","14,000,000","98,700","93,400"
2019-05-22,"7,300",520,"1,372,664","9,638,392,610","6,830","7,300","6,750","102,200","14,000,000","101,500","97,800"
2019-05-21,"6,780",300,"1,005,481","6,849,990,060","6,560","7,020","6,560","94,920","14,000,000","98,400","97,300"
2019-05-20,"6,480",0,"2,557,266","17,566,040,880","6,420","7,130","6,210","90,720","14,000,000","99,500","96,900"
2019-05-17,"6,480",-120,"417,471","2,736,767,070","6,650","6,760","6,380","90,720","14,000,000","101,000","97,500"
2019-05-16,"6,600",240,"397,942","2,599,317,660","6,490","6,630","6,380","92,400","14,000,000","101,500","97,500"
2019-05-15,"6,360",-20,"184,003","1,187,316,200","6,410","6,620","6,300","89,040","14,000,000","102,500","96,700"
2019-05-14,"6,380",280,"123,416","772,535,150","5,980","6,380","5,950","89,320","14,000,000","106,000","99,300"
2019-05-13,"6,100",-170,"211,316","1,347,879,700","6,270","6,570","6,100","85,400","14,000,000","109,500","99,900"
2019-05-10,"6,270",390,"223,980","1,377,086,750","5,860","6,300","5,840","87,780","14,000,000","109,500","104,500"
2019-05-09,"5,880",-220,"143,483","858,003,170","6,100","6,170","5,850","82,320","14,000,000","109,500","104,500"
2019-05-08,"6,100",-80,"97,578","604,044,970","6,050","6,370","6,010","85,400","14,000,000","113,000","109,000"
2019-05-07,"6,180",-140,"68,500","422,837,610","6,190","6,250","6,010","86,520","14,000,000","113,000","109,500"
2019-05-03,"6,320",-30,"70,899","446,642,220","6,350","6,390","6,240","88,480","14,000,000","115,500","111,500"
2019-05-02,"6,350",150,"120,176","761,777,650","6,200","6,400","6,180","88,900","14,000,000","118,000","113,500"
2019-04-30,"6,200",20,"69,913","429,682,750","6,120","6,220","6,060","86,800","14,000,000","116,000","113,000"
2019-04-29,"6,180",100,"74,429","456,307,990","6,100","6,220","6,020","86,520","14,000,000","113,500","110,000"
2019-04-26,"6,080",10,"105,647","639,252,500","6,010","6,180","5,950","85,120","14,000,000","108,000","103,500"
2019-04-25,"6,070",-100,"118,697","721,564,520","6,080","6,200","6,000","84,980","14,000,000","107,000","102,500"
2019-04-24,"6,170",-190,"105,259","654,807,780","6,390","6,390","6,150","86,380","14,000,000","107,500","102,500"
2019-04-23,"6,360",160,"153,801","966,069,430","6,230","6,370","6,160","89,040","14,000,000","105,000","102,000"
2019-04-22,"6,200",30,"138,820","861,417,810","6,200","6,270","6,150","86,800","14,000,000","104,500","102,000"
2019-04-19,"6,170",-150,"203,245","1,274,663,940","6,320","6,470","6,160","86,380","14,000,000","105,500","102,000"
2019-04-18,"6,320",-510,"688,935","4,636,011,910","6,870","7,050","6,300","88,480","14,000,000","104,500","101,500"
2019-04-17,"6,830",300,"545,659","3,689,223,440","6,520","6,840","6,480","95,620","14,000,000","106,500","102,000"
2019-04-16,"6,530",-390,"412,441","2,724,638,890","6,900","6,910","6,420","91,420","14,000,000","105,500","102,000"
2019-04-15,"6,920",-160,"592,581","4,072,648,120","7,100","7,190","6,510","96,880","14,000,000","107,000","103,000"
2019-04-12,"7,080",60,"714,755","5,063,021,960","7,040","7,200","6,930","99,120","14,000,000","106,000","103,000"
2019-04-11,"7,020",120,"330,933","2,295,273,770","6,860","7,020","6,800","98,280","14,000,000","106,000","104,000"
2019-04-10,"6,900",100,"270,801","1,848,120,120","6,810","6,900","6,740","96,600","14,000,000","104,500","101,000"
2019-04-09,"6,800",-70,"362,374","2,459,244,260","6,900","6,980","6,680","95,200","14,000,000","104,000","99,200"
2019-04-08,"6,870",-280,"540,484","3,727,622,170","7,110","7,130","6,780","96,180","14,000,000","101,500","97,800"
2019-04-05,"7,150",-180,"591,322","4,254,543,100","7,370","7,430","7,080","100,100","14,000,000","98,200","96,600"
2019-04-04,"7,330",-130,"522,732","3,818,948,160","7,430","7,450","7,200","102,620","14,000,000","98,500","93,000"
2019-04-03,"7,460",150,"653,527","4,789,306,510","7,290","7,460","7,200","104,440","14,000,000","93,500","91,800"
2019-04-02,"7,310",-50,"724,107","5,272,879,150","7,420","7,420","7,180","102,340","14,000,000","98,300","92,700"
2019-04-01,"7,360",120,"1,639,410","12,157,643,830","7,230","7,740","7,150","103,040","14,000,000","96,200","92,600"
2019-03-29,"7,240",-630,"1,971,961","14,538,335,540","7,920","8,000","7,130","101,360","14,000,000","96,500","94,500"
2019-03-28,"7,870",30,"2,445,487","19,381,318,840","7,850","8,150","7,710","110,180","14,000,000","94,800","92,200"
2019-03-27,"7,840",540,"7,276,770","59,494,771,460","8,260","8,540","7,570","109,760","14,000,000","96,700","93,600"
2019-03-26,"7,300","1,680","7,664,481","50,775,527,250","5,670","7,300","5,610","102,200","14,000,000","94,600","92,200"
2019-03-25,"5,620",-10,"627,448","3,559,100,610","5,560","5,790","5,530","78,680","14,000,000","92,900","91,100"
2019-03-22,"5,630",330,"2,161,137","12,186,371,130","5,360","5,860","5,320","78,820","14,000,000","94,400","91,400"
2019-03-21,"5,300",-70,"138,480","736,354,470","5,360","5,410","5,290","74,200","14,000,000","94,500","90,700"
2019-03-20,"5,370",100,"343,221","1,834,387,270","5,320","5,440","5,240","75,180","14,000,000","95,600","93,000"
2019-03-19,"5,270",50,"284,393","1,515,218,360","5,290","5,420","5,220","73,780","14,000,000","94,200","92,500"
2019-03-18,"5,220",-20,"173,276","916,947,350","5,240","5,420","5,200","73,080","14,000,000","93,800","90,100"
2019-03-15,"5,240",-60,"352,765","1,865,052,810","5,310","5,410","5,160","73,360","14,000,000","87,400","82,600"
2019-03-14,"5,300",-150,"392,874","2,112,464,530","5,530","5,530","5,270","74,200","14,000,000","84,200","82,600"
2019-03-13,"5,450",-100,"569,654","3,120,940,450","5,580","5,600","5,370","76,300","14,000,000","84,900","83,100"
2019-03-12,"5,550",0,"1,084,977","6,008,557,000","5,510","5,700","5,380","77,700","14,000,000","84,800","81,700"
2019-03-11,"5,550",170,"1,439,178","7,843,668,440","5,310","5,620","5,160","77,700","14,000,000","86,100","82,600"
2019-03-08,"5,380",10,"1,187,106","6,309,227,900","5,290","5,490","5,120","75,320","14,000,000","87,100","84,200"
2019-03-07,"5,370",-190,"1,300,386","7,029,148,670","5,430","5,570","5,190","75,180","14,000,000","85,800","80,900"
2019-03-06,"5,560",825,"8,190,023","47,017,849,710","4,710","6,150","4,710","77,840","14,000,000","84,200","80,500"
2019-03-05,"4,735",10,"18,575","88,052,365","4,750","4,780","4,720","66,290","14,000,000","84,600","81,900"
2019-03-04,"4,725",90,"54,740","259,864,750","4,760","4,820","4,680","66,150","14,000,000","85,900","83,300"
2019-02-28,"4,635",-220,"52,937","250,134,380","4,850","4,850","4,635","64,890","14,000,000","85,100","81,300"
2019-02-27,"4,855",-5,"43,355","208,919,540","4,885","4,900","4,760","67,970","14,000,000","86,600","84,100"
2019-02-26,"4,860",10,"51,975","253,448,535","4,860","4,985","4,820","68,040","14,000,000","86,300","83,300"
2019-02-25,"4,850",-40,"39,728","195,221,465","4,950","4,985","4,850","67,900","14,000,000","84,000","82,200"
2019-02-22,"4,890",-85,"68,890","338,124,715","4,960","4,980","4,885","68,460","14,000,000","83,400","80,900"
2019-02-21,"4,975",0,"193,212","972,975,880","4,955","5,160","4,955","69,650","14,000,000","84,400","81,800"
2019-02-20,"4,975",180,"1,139,013","5,885,458,940","4,810","5,450","4,790","69,650","14,000,000","82,500","78,900"
2019-02-19,"4,795",30,"35,959","171,366,750","4,765","4,810","4,720","67,130","14,000,000","80,300","78,300"
2019-02-18,"4,765",120,"32,893","155,774,570","4,655","4,770","4,655","66,710","14,000,000","78,900","77,200"
2019-02-15,"4,645",-80,"20,488","96,152,830","4,770","4,770","4,620","65,030","14,000,000","77,200","74,600"
2019-02-14,"4,725",-10,"27,695","131,426,245","4,770","4,790","4,705","66,150","14,000,000","75,700","74,000"
2019-02-13,"4,735",110,"80,496","382,932,690","4,700","4,830","4,690","66,290","14,000,000","75,000","72,000"
2019-02-12,"4,625",95,"51,215","237,766,930","4,540","4,715","4,540","64,750","14,000,000","73,700","72,400"
2019-02-11,"4,530",70,"123,860","579,219,260","4,485","4,875","4,485","63,420","14,000,000","73,500","72,100"
2019-02-08,"4,460",-30,"22,936","102,405,505","4,460","4,500","4,455","62,440","14,000,000","76,400","73,600"
2019-02-07,"4,490",10,"15,930","71,377,395","4,510","4,520","4,460","62,860","14,000,000","78,300","76,800"
2019-02-01,"4,480",-35,"22,328","99,932,200","4,560","4,560","4,460","62,720","14,000,000","77,400","75,900"
2019-01-31,"4,515",20,"14,366","64,809,445","4,450","4,550","4,450","63,210","14,000,000","77,600","75,600"
2019-01-30,"4,495",30,"30,687","137,830,240","4,460","4,520","4,450","62,930","14,000,000","76,700","75,000"
2019-01-29,"4,465",-50,"9,656","43,147,715","4,495","4,500","4,455","62,510","14,000,000","76,700","74,600"
2019-01-28,"4,515",-40,"17,512","79,039,260","4,575","4,580","4,485","63,210","14,000,000","79,500","75,900"
2019-01-25,"4,555",85,"32,850","149,419,840","4,500","4,600","4,470","63,770","14,000,000","81,200","78,000"
2019-01-24,"4,470",55,"17,670","79,037,270","4,415","4,555","4,405","62,580","14,000,000","79,200","77,200"
2019-01-23,"4,415",-5,"4,912","21,677,510","4,380","4,440","4,380","61,810","14,000,000","79,700","74,600"
2019-01-22,"4,420",-50,"16,941","74,941,900","4,485","4,490","4,345","61,880","14,000,000","76,200","74,100"
2019-01-21,"4,470",-35,"18,570","82,978,390","4,510","4,510","4,440","62,580","14,000,000","76,000","73,600"
2019-01-18,"4,505",5,"18,564","83,579,705","4,500","4,520","4,475","63,070","14,000,000","73,300","71,000"
2019-01-17,"4,500",-30,"14,219","63,877,860","4,530","4,530","4,465","63,000","14,000,000","74,200","71,200"
2019-01-16,"4,530",65,"25,895","116,818,155","4,500","4,580","4,450","63,420","14,000,000","76,000","73,100"
2019-01-15,"4,465",60,"23,256","103,415,800","4,405","4,490","4,405","62,510","14,000,000","76,800","74,500"
2019-01-14,"4,405",25,"10,338","45,357,440","4,380","4,425","4,360","61,670","14,000,000","76,100","70,900"
2019-01-11,"4,380",-10,"11,612","51,225,320","4,360","4,450","4,360","61,320","14,000,000","70,600","69,800"
2019-01-10,"4,390",5,"13,975","61,214,610","4,330","4,465","4,330","61,460","14,000,000","70,900","69,600"
2019-01-09,"4,385",85,"21,559","93,152,705","4,300","4,390","4,260","61,390","14,000,000","71,200","69,400"
2019-01-08,"4,300",0,"17,340","74,605,775","4,290","4,330","4,280","60,200","14,000,000","71,600","69,300"
2019-01-07,"4,300",-25,"17,938","77,424,925","4,350","4,365","4,290","60,200","14,000,000","72,500","70,200"
2019-01-04,"4,325",-65,"19,231","82,577,330","4,355","4,355","4,250","60,550","14,000,000","74,100","69,500"
2019-01-03,"4,390",-160,"36,771","162,240,535","4,550","4,550","4,365","61,460","14,000,000","74,600","72,400"
2019-01-02,"4,550",-70,"10,914","49,496,690","4,630","4,630","4,505","63,700","14,000,000","78,200","72,400"
